TITLE = "Mean Profile Solver"
VARIABLES = "y_plus", "y_me" , "u_plus" , "u_me" , "T_me" , "rho_me"
ZONE T="profile", I=1000, F=POINT
86.9869 0.000682682 18.6558 764.843 95.849 0.0253399
87.3873 0.000685824 18.6854 765.85 95.5026 0.0254318
87.7877 0.000688967 18.7148 766.853 95.1569 0.0255242
88.1881 0.000692109 18.7441 767.852 94.8119 0.025617
88.5885 0.000695251 18.7734 768.845 94.4676 0.0257104
88.9889 0.000698394 18.8026 769.835 94.1239 0.0258043
89.3893 0.000701536 18.8317 770.819 93.7811 0.0258986
89.7897 0.000704679 18.8607 771.798 93.4391 0.0259934
90.1901 0.000707821 18.8896 772.773 93.0979 0.0260887
90.5905 0.000710963 18.9184 773.744 92.7574 0.0261844
90.9909 0.000714106 18.9472 774.709 92.4177 0.0262807
91.3913 0.000717248 18.9758 775.67 92.0789 0.0263774
91.7917 0.00072039 19.0044 776.626 91.741 0.0264745
92.1921 0.000723533 19.0329 777.578 91.4038 0.0265722
92.5925 0.000726675 19.0613 778.525 91.0675 0.0266703
92.9929 0.000729818 19.0896 779.467 90.7322 0.0267689
93.3933 0.00073296 19.1178 780.404 90.3978 0.0268679
93.7937 0.000736102 19.1459 781.336 90.0642 0.0269674
94.1941 0.000739245 19.174 782.264 89.7315 0.0270674
94.5945 0.000742387 19.2019 783.187 89.3999 0.0271678
94.9949 0.00074553 19.2298 784.105 89.0693 0.0272687
95.3953 0.000748672 19.2575 785.019 88.7395 0.02737
95.7957 0.000751814 19.2852 785.928 88.4107 0.0274718
96.1961 0.000754957 19.3127 786.831 88.083 0.027574
96.5965 0.000758099 19.3402 787.73 87.7563 0.0276766
96.9969 0.000761241 19.3676 788.625 87.4306 0.0277797
97.3973 0.000764384 19.3949 789.514 87.1059 0.0278833
97.7977 0.000767526 19.422 790.398 86.7824 0.0279872
98.1981 0.000770669 19.4491 791.278 86.4599 0.0280916
98.5985 0.000773811 19.4761 792.154 86.1384 0.0281965
98.9989 0.000776953 19.503 793.023 85.8182 0.0283017
